Point ID,Station,Pnuemonic,Description,COM,RTU,Pg,Status P,Analog P,Relay P,Value,Scale,Type,Helper Column,IP Address,DNPAddress,DNP Point,,
33249,OP,6,OP BKR 6,4,23,1,4,,,,,STATUS,OP6STATUS,172.18.3.82,1,78,,
33249,OP,6,OP BKR 6 TRIP,4,23,,,,28,1,,RELAY,OP6RELAY,172.18.3.82,1,23,,
33249,OP,6,OP BKR 6 CLOSE,4,23,,,,28,0,,RELAY,OP6RELAY,172.18.3.82,1,23,,
33335,OP,6R,OP BKR 6 RECL,4,23,1,5,,,,,STATUS,OP6RSTATUS,172.18.3.82,1,79,,
33335,OP,6R,OP BKR 6 RECL OFF,4,23,,,,29,1,,RELAY,OP6RRELAY,172.18.3.82,1,24,,
33335,OP,6R,OP BKR 6 RECL ON,4,23,,,,29,0,,RELAY,OP6RRELAY,172.18.3.82,1,24,,
33392,OP,6GT,OP BKR 6 GRND TRIP,4,23,1,6,,,,,STATUS,OP6GTSTATUS,172.18.3.82,1,80,,
33392,OP,6GT,OP BKR 6 GRND TRIP BLOCKED,4,23,,,,30,1,,RELAY,OP6GTRELAY,172.18.3.82,1,25,,
33392,OP,6GT,OP BKR 6 GRND TRIP NORMAL,4,23,,,,30,0,,RELAY,OP6GTRELAY,172.18.3.82,1,25,,
33398,OP,6LR,OP BKR 6 LOCAL REMOTE SW,4,23,1,7,,,,,STATUS,OP6LRSTATUS,172.18.3.82,1,81,,
33405,OP,7,OP BKR 7 ,4,23,1,8,,,,,STATUS,OP7STATUS,172.18.3.82,1,90,,
33405,OP,7,OP BKR 7 TRIP,4,23,,,,32,1,,RELAY,OP7RELAY,172.18.3.82,1,28,,
33405,OP,7,OP BKR 7 CLOSE,4,23,,,,32,0,,RELAY,OP7RELAY,172.18.3.82,1,28,,
33406,OP,7R,OP BKR 7 RECL,4,23,1,9,,,,,STATUS,OP7RSTATUS,172.18.3.82,1,91,,
33406,OP,7R,OP BKR 7 RECL OFF,4,23,,,,33,1,,RELAY,OP7RRELAY,172.18.3.82,1,29,,
33406,OP,7R,OP BKR 7 RECL ON,4,23,,,,33,0,,RELAY,OP7RRELAY,172.18.3.82,1,29,,
33407,OP,7GT,OP BKR 7 GRND TRIP,4,23,1,10,,,,,STATUS,OP7GTSTATUS,172.18.3.82,1,92,,
33407,OP,7GT,OP BKR 7 GRND TRIP BLOCKED,4,23,,,,34,1,,RELAY,OP7GTRELAY,172.18.3.82,1,30,,
33407,OP,7GT,OP BKR 7 GRND TRIP NORMAL,4,23,,,,34,0,,RELAY,OP7GTRELAY,172.18.3.82,1,30,,
33408,OP,7LR,OP BKR 7 LOCAL REMOTE SW,4,23,1,11,,,,,STATUS,OP7LRSTATUS,172.18.3.82,1,93,,
33409,OP,8,OP BKR 8,4,23,1,12,,,,,STATUS,OP8STATUS,172.18.3.82,1,102,,
33409,OP,8,OP BKR 8 TRIP,4,23,,,,36,1,,RELAY,OP8RELAY,172.18.3.82,1,33,,
33409,OP,8,OP BKR 8 CLOSE,4,23,,,,36,0,,RELAY,OP8RELAY,172.18.3.82,1,33,,
33419,OP,8R,OP BKR 8 RECL,4,23,1,13,,,,,STATUS,OP8RSTATUS,172.18.3.82,1,103,,
33419,OP,8R,OP BKR 8 RECL OFF,4,23,,,,37,1,,RELAY,OP8RRELAY,172.18.3.82,1,34,,
33419,OP,8R,OP BKR 8 RECL ON,4,23,,,,37,0,,RELAY,OP8RRELAY,172.18.3.82,1,34,,
33424,OP,8GT,OP BKR 8 GRND TRIP,4,23,1,14,,,,,STATUS,OP8GTSTATUS,172.18.3.82,1,104,,
33424,OP,8GT,OP BKR 8 GRND TRIP BLOCKED,4,23,,,,38,1,,RELAY,OP8GTRELAY,172.18.3.82,1,35,,
33424,OP,8GT,OP BKR 8 GRND TRIP NORMAL,4,23,,,,38,0,,RELAY,OP8GTRELAY,172.18.3.82,1,35,,
33437,OP,8LR,OP BKR 8 LOCAL REMOTE SW,4,23,1,15,,,,,STATUS,OP8LRSTATUS,172.18.3.82,1,105,,
07422,OP,T2HST2,TX2 WINDING 2 TEMP,4,23,,,1,,,1,ANALOG,OPT2HST2ANALOG,172.18.3.82,1,39,,
33441,OP,35C118,OP BKR 1 STATUS COMM,4,23,2,0,,,,,STATUS,OP35C118STATUS,172.18.3.81,1,131,,
33442,OP,35C119,OP BKR 2 STATUS COMM,4,23,2,1,,,,,STATUS,OP35C119STATUS,172.18.3.81,1,132,,
33444,OP,35C120,OP BKR 3 STATUS COMM,4,23,2,2,,,,,STATUS,OP35C120STATUS,172.18.3.81,1,133,,
33447,OP,35C121,OP BKR 4 STATUS COMM,4,23,2,3,,,,,STATUS,OP35C121STATUS,172.18.3.81,1,134,,
33449,OP,35C218,OP BKR 5 STATUS COMM,4,23,2,4,,,,,STATUS,OP35C218STATUS,172.18.3.82,1,135,,
33455,OP,35C219,OP BKR 6 STATUS COMM,4,23,2,5,,,,,STATUS,OP35C219STATUS,172.18.3.82,1,136,,
33502,OP,35C220,OP BKR 7 STATUS COMM,4,23,2,6,,,,,STATUS,OP35C220STATUS,172.18.3.82,1,137,,
33628,OP,35C221,OP BKR 8 STATUS COMM,4,23,2,7,,,,,STATUS,OP35C221STATUS,172.18.3.82,1,138,,
33629,OP,35C223,OP TX2 STAT/CNTRL COMM,4,23,2,8,,,,,STATUS,OP35C223STATUS,172.18.3.82,1,140,,
33634,OP,351SC1,OP BKR 1 351 SELF CHECK,4,23,2,10,,,,,STATUS,OP351SC1STATUS,172.18.3.81,1,188,,
33635,OP,351SC2,OP BKR 2 351 SELF CHECK,4,23,2,11,,,,,STATUS,OP351SC2STATUS,172.18.3.81,1,189,,
33636,OP,351SC3,OP BKR 3 351 SELF CHECK,4,23,2,12,,,,,STATUS,OP351SC3STATUS,172.18.3.81,1,190,,
33643,OP,351SC4,OP BKR 5 351 SELF CHECK,4,23,2,13,,,,,STATUS,OP351SC4STATUS,172.18.3.81,1,191,,
33644,OP,351SC5,OP BKR 5 351 SELF CHECK,4,23,2,14,,,,,STATUS,OP351SC5STATUS,172.18.3.82,1,192,,
33645,OP,351SC6,OP BKR 6 351 SELF CHECK,4,23,2,15,,,,,STATUS,OP351SC6STATUS,172.18.3.82,1,193,,
074223,OP,T2HST3,TX2 WINDING 3 TEMP,4,23,,,2,,,1,ANALOG,OPT2HST3ANALOG,172.18.3.82,1,40,,
33646,OP,351SC7,OP BKR 7 351 SELF CHECK,4,23,3,0,,,,,STATUS,OP351SC7STATUS,172.18.3.82,1,194,,
33647,OP,351SC8,OP BKR 8 351 SELF CHECK,4,23,3,1,,,,,STATUS,OP351SC8STATUS,172.18.3.82,1,195,,
33648,OP,24T2SC,OP TX2 2411 FAIL,4,23,3,2,,,,,STATUS,OP24T2SCSTATUS,172.18.3.82,1,188,,
33650,OP,TX2TOT,OP TX2 HOT OIL TEMP,4,23,3,3,,,,,STATUS,OPTX2TOTSTATUS,172.18.3.82,1,49,,
33651,OP,TX2HS,OP TX2 HOT SPOT,4,23,3,4,,,,,STATUS,OPTX2HSSTATUS,172.18.3.82,1,50,,
33652,OP,TX2LR,OP TX2 LOC REM SW,4,23,3,5,,,,,STATUS,OPTX2LRSTATUS,172.18.3.82,1,51,,
33653,OP,TX2K1,OP TX2 VOLT CTRL K1,4,23,3,6,,,,,STATUS,OPTX2K1STATUS,172.18.3.82,1,52,,
33653,OP,TX2K1,OP TX2 VOLT CTRL K1 ON,4,23,,,,57,1,,RELAY,OPTX2K1RELAY,172.18.3.82,1,9,,
33653,OP,TX2K1,OP TX2 VOLT CTRL K1 OFF,4,23,,,,57,0,,RELAY,OPTX2K1RELAY,172.18.3.82,1,9,,
33654,OP,TX2K2,OP TX2 VOLT CTRL K2,4,23,3,7,,,,,STATUS,OPTX2K2STATUS,172.18.3.82,1,53,,
33654,OP,TX2K2,OP TX2 VOLT CTRL K2 ON,4,23,,,,58,1,,RELAY,OPTX2K2RELAY,172.18.3.82,1,10,,
33654,OP,TX2K2,OP TX2 VOLT CTRL K2 OFF,4,23,,,,58,0,,RELAY,OPTX2K2RELAY,172.18.3.82,1,10,,
33655,OP,TCA2,OP TX2 AUTO/MAN,4,23,3,8,,,,,STATUS,OPTCA2STATUS,172.18.3.82,1,54,,
33655,OP,TCA2,OP TX2 AUTO/MAN MANUAL,4,23,,,,56,1,,RELAY,OPTCA2RELAY,172.18.3.82,1,8,,
33655,OP,TCA2,OP TX2 AUTO/MAN AUTO,4,23,,,,56,0,,RELAY,OPTCA2RELAY,172.18.3.82,1,8,,
33656,OP,2W12SC,OP  TIE BKR 1 RELAY FAIL,4,23,3,9,,,,,STATUS,OP2W12SCSTATUS,172.18.3.82,1,196,,
33696,OP,2L21,OP TX2 LBI 2L21,4,23,3,10,,,,,STATUS,OP2L21STATUS,172.18.3.82,1,64,,
33696,OP,2L21,OP TX2 LBI,4,23,,,,77,1,,RELAY,OP2L21RELAY,172.18.3.82,1,17,,
33696,OP,2L21,OP TX2 LBI,4,23,,,,77,0,,RELAY,OP2L21RELAY,172.18.3.82,1,17,,
33697,OP,2M24,TX2 METER CT BYPASS SW,4,23,3,11,,,,REV 4MAT,STATUS,OP2M24STATUS,172.18.3.82,1,65,,
33698,OP,T2HIAL,OP TX2 CRIT HI TEMP,4,23,3,12,,,,,STATUS,OPT2HIALSTATUS,172.18.3.82,1,56,,
38430,OP,2W12,OP 2W12 TIE BKR 1,4,23,3,13,,,,,STATUS,OP2W12STATUS,172.18.3.82,1,114,,
38430,OP,2W12,2W12 TIE BKR 1,4,23,3,13,,76,1,,RELAY,OP2W12RELAY,172.18.3.82,1,38,,
38430,OP,2W12,2W12 TIE BKR 1,4,23,3,13,,76,0,,RELAY,OP2W12RELAY,172.18.3.82,1,38,,
33700,OP,2W12LR,OP TIE BKR 1 LOC REM,4,23,3,14,,,,,STATUS,OP2W12LRSTATUS,172.18.3.82,1,115,,
33701,OP,2W12BF,OP TIE BKR 1 BKR FAIL,4,23,3,15,,,,,STATUS,OP2W12BFSTATUS,172.18.3.82,1,116,,
07578,OP,TX2A,OP TX2 A AMPS,4,23,3,,3,,,2.4,ANALOG,OPTX2AANALOG,172.18.3.82,1,27,,
33657,OP,LRS,OP SUB LOCAL/REMOTE SW,4,23,4,0,,,,,STATUS,OPLRSSTATUS,172.18.3.81,1,193,,
33658,OP,86T2,OP TX2 LOCKOUT REL,4,23,4,1,,,,,STATUS,OP86T2STATUS,172.18.3.82,1,199,,
33660,OP,387SC2,OP TX2 DIFF PROT FAIL,4,23,4,2,,,,,STATUS,OP387SC2STATUS,172.18.3.82,1,175,,
33661,OP,501SC2,OP TX2 OVERCURRENT FAIL,4,23,4,3,,,,,STATUS,OP501SC2STATUS,172.18.3.82,1,176,,
33662,OP,21T2SC,OP TX2 2100 FAIL,4,23,4,4,,,,,STATUS,OP21T2SCSTATUS,172.18.3.82,1,179,,
33663,OP,MET2SC,OP TX2 735 METER FAIL,4,23,4,5,,,,REV 4MAT,STATUS,OPMET2SCSTATUS,172.18.3.82,1,180,,
33664,OP,86TCM2,OP TX2 86T LCKOUT TCM,4,23,4,6,,,,,STATUS,OP86TCM2STATUS,172.18.3.82,1,200,,
33665,OP,94TCM2,OP TX2 94T TCM,4,23,4,7,,,,,STATUS,OP94TCM2STATUS,172.18.3.82,1,205,,
33666,OP,35C206,OP TX2 387E ALARM COM,4,23,4,8,,,,,STATUS,OP35C206STATUS,172.18.3.82,1,123,,
33668,OP,BATTDC,OP BATT DC VOLT,4,23,4,9,,,,,STATUS,OPBATTDCSTATUS,172.18.3.81,1,218,,
35148,OP,TX2DRD,OP TX2 DIFF PROT DISABLE,4,23,4,11,,,,,STATUS,OPTX2DRDSTATUS,172.18.3.82,1,198,,
30122,OP,25SC2,OP TX2 STA/CTRL FAIL,4,23,4,12,,,,,STATUS,OP25SC2STATUS,172.18.3.82,1,182,,
33676,OP,35C101,OP BKR 1 CTRL COM,4,23,4,13,,,,,STATUS,OP35C101STATUS,172.18.3.81,1,114,,
33677,OP,35C102,OP BKR 2 CTRL COM,4,23,4,14,,,,,STATUS,OP35C102STATUS,172.18.3.81,1,115,,
33678,OP,35C103,OP BKR 3 CTRL COM,4,23,4,15,,,,,STATUS,OP35C103STATUS,172.18.3.81,1,116,,
07618,OP,TX2B,OP TX2 B AMPS,4,23,,,4,,,2.4,ANALOG,OPTX2BANALOG,172.18.3.82,1,28,,
33679,OP,35C104,OP BKR 4 CTRL COM,4,23,5,0,,,,,STATUS,OP35C104STATUS,172.18.3.81,1,117,,
33680,OP,35C201,OP BKR 5 CTRL COM,4,23,5,1,,,,,STATUS,OP35C201STATUS,172.18.3.82,1,118,,
33681,OP,35C202,OP BKR 6 CTRL COM,4,23,5,2,,,,,STATUS,OP35C202STATUS,172.18.3.82,1,119,,
33684,OP,35C203,OP BKR 7 CTRL COM,4,23,5,3,,,,,STATUS,OP35C203STATUS,172.18.3.82,1,120,,
33685,OP,35C204,OP BKR 8 CTRL COM,4,23,5,4,,,,,STATUS,OP35C204STATUS,172.18.3.82,1,121,,
30123,OP,25SC11,OP MOSW STA/CTRL FAIL,4,23,5,5,,,,,STATUS,OP25SC11STATUS,172.18.3.81,1,182,,
34794,OP,1POT,BKR 1 LOSS OF POT FOR UF,4,23,5,6,,,,,STATUS,OP1POTSTATUS,172.18.3.81,1,73,,
34795,OP,2POT,BKR 2 LOSS OF POT FOR UF,4,23,5,7,,,,,STATUS,OP2POTSTATUS,172.18.3.81,1,85,,
34796,OP,3POT, BKR 3 LOSS OF POT FOR UF,4,23,5,8,,,,,STATUS,OP3POTSTATUS,172.18.3.81,1,97,,
34797,OP,4POT,BKR 4 LOSS OF POT FOR UF,4,23,5,9,,,,,STATUS,OP4POTSTATUS,172.18.3.81,1,109,,
34798,OP,5POT,BKR 5 LOSS OF POT FOR UF,4,23,5,10,,,,,STATUS,OP5POTSTATUS,172.18.3.82,1,73,,
34799,OP,6POT,BKR 6 LOSS OF POT FOR UF,4,23,5,11,,,,,STATUS,OP6POTSTATUS,172.18.3.82,1,85,,
34800,OP,7POT,BKR 7 LOSS OF POT FOR UF,4,23,5,12,,,,,STATUS,OP7POTSTATUS,172.18.3.82,1,97,,
34801,OP,8POT,BKR 8 LOSS OF POT FOR UF,4,23,5,13,,,,,STATUS,OP8POTSTATUS,172.18.3.82,1,109,,
36567,OP,MET2CP,OP TX2 METERING COM,4,23,5,15,,,,,STATUS,OPMET2CPSTATUS,172.18.3.82,1,125,,
07619,OP,TX2C,OP TX2 B AMPS,4,23,,,5,,,2.4,ANALOG,OPTX2CANALOG,172.18.3.82,1,29,,
33687,OP,MSB,OP MOSW BLOCKING REL,4,23,6,0,,,,,STATUS,OPMSBSTATUS,172.18.3.81,1,241,,
33687,OP,MSB,OP MOSW BLOCKING REL BLOCKED,4,23,,,,60,1,,RELAY,OPMSBRELAY,172.18.3.81,1,38,,
33687,OP,MSB,OP MOSW BLOCKING REL NORMAL,4,23,,,,60,0,,RELAY,OPMSBRELAY,172.18.3.81,1,38,,
33688,OP,S629,ORANGE PARK MOSW S629,4,23,6,1,,,,,STATUS,OPS629STATUS,172.18.3.81,1,221,,
33688,OP,S629_1,ORANGE PARK MOSW S629,4,23,6,1,,,,,STATUS,OPS629_1STATUS,172.18.3.81,1,222,,
33688,OP,S629,ORANGE PARK MOSW S629 OPEN,4,23,,,,61,1,,RELAY,OPS629RELAY,172.18.3.81,1,39,,
33688,OP,S629,ORANGE PARK MOSW S629 CLOSE,4,23,,,,61,0,,RELAY,OPS629RELAY,172.18.3.81,1,39,,
33689,OP,S635,ORANGE PARK MOSW S635,4,23,6,3,,,,,STATUS,OPS635STATUS,172.18.3.81,1,226,,
33689,OP,S635_1,ORANGE PARK MOSW S635,4,23,6,3,,,,,STATUS,OPS635_1STATUS,172.18.3.81,1,227,,
33689,OP,S635,ORANGE PARK MOSW S635 OPEN,4,23,,,,62,1,,RELAY,OPS635RELAY,172.18.3.81,1,40,,
33689,OP,S635,ORANGE PARK MOSW S635 CLOSE,4,23,,,,62,0,,RELAY,OPS635RELAY,172.18.3.81,1,40,,
33690,OP,S629AL,S629 LRS/SYS & LOSS DC,4,23,6,5,,,,,STATUS,OPS629ALSTATUS,172.18.3.81,1,223,,
33691,OP,S635AL,OP S635 LRS/SYSTEM FAIL,4,23,6,6,,,,,STATUS,OPS635ALSTATUS,172.18.3.81,1,224,,
33702,OP,35C211,OP TX2 2411 ALARMS COM,4,23,6,7,,,,,STATUS,OP35C211STATUS,172.18.3.82,1,128,,
33703,OP,35C228,OP TX2 2411 FUTURE COM,4,23,6,8,,,,,STATUS,OP35C228STATUS,172.18.3.82,1,145,,
33695,OP,35C127,OP MOSW STA/CTRL COM,4,23,6,10,,,,,STATUS,OP35C127STATUS,172.18.3.81,1,140,,
34789,OP,1UF,OP BKR 1 UNDER FREQ TRIP,4,23,6,11,,,,,STATUS,OP1UFSTATUS,172.18.3.81,1,70,,
34790,OP,2UF,OP BKR 2 UNDER FREQ TRIP,4,23,6,12,,,,,STATUS,OP2UFSTATUS,172.18.3.81,1,82,,
34791,OP,6UF,OP BKR 6 UNDER FREQ TRIP,4,23,6,13,,,,,STATUS,OP6UFSTATUS,172.18.3.82,1,82,,
34792,OP,7UF,OP BKR 7 UNDER FREQ TRIP,4,23,6,14,,,,,STATUS,OP7UFSTATUS,172.18.3.82,1,94,,
34793,OP,8UF,OP BKR 8 UNDER FREQ TRIP,4,23,6,15,,,,,STATUS,OP8UFSTATUS,172.18.3.82,1,106,,
07620,OP,TX2W,OP TX2 WATTS,4,23,,,6,,,48,ANALOG,OPTX2WANALOG,172.18.3.82,1,31,,
36479,OP,4HL,BKR 4 HOT LINE NON-RECL,4,23,7,0,,,,,STATUS,OP4HLSTATUS,172.18.3.81,1,108,,
36479,OP,4HL,BKR 4 HOT LINE NON-RECL ENABLED,4,23,,,,15,1,,RELAY,OP4HLRELAY,172.18.3.81,1,36,,
36479,OP,4HL,BKR 4 HOT LINE NON-RECL NORMAL,4,23,,,,15,0,,RELAY,OP4HLRELAY,172.18.3.81,1,36,,
36612,OP,5HL,BKR 5 HOT LINE NON-RECL,4,23,7,1,,,,,STATUS,OP5HLSTATUS,172.18.3.82,1,72,,
36612,OP,5HL,BKR 5 HOT LINE NON-RECL ENABLED,4,23,,,,27,1,,RELAY,OP5HLRELAY,172.18.3.82,1,21,,
36612,OP,5HL,BKR 5 HOT LINE NON-RECL NORMAL,4,23,,,,27,0,,RELAY,OP5HLRELAY,172.18.3.82,1,21,,
36613,OP,6HL,BKR 6 HOT LINE NON-RECL,4,23,7,2,,,,,STATUS,OP6HLSTATUS,172.18.3.82,1,84,,
36613,OP,6HL,BKR 6 HOT LINE NON-RECL ENABLED,4,23,,,,31,1,,RELAY,OP6HLRELAY,172.18.3.82,1,26,,
36613,OP,6HL,BKR 6 HOT LINE NON-RECL NORMAL,4,23,,,,31,0,,RELAY,OP6HLRELAY,172.18.3.82,1,26,,
36778,OP,79LO1,ORANGE PARK BKR 1 LOCKOUT,4,23,7,3,,,,,STATUS,OP79LO1STATUS,172.18.3.81,1,74,,
36779,OP,79LO2,ORANGE PARK BKR 2 LOCKOUT,4,23,7,4,,,,,STATUS,OP79LO2STATUS,172.18.3.81,1,86,,
36780,OP,79LO3,ORANGE PARK BKR 3 LOCKOUT,4,23,7,5,,,,,STATUS,OP79LO3STATUS,172.18.3.81,1,98,,
36781,OP,79LO4,ORANGE PARK BKR 4 LOCKOUT,4,23,7,6,,,,,STATUS,OP79LO4STATUS,172.18.3.81,1,110,,
36782,OP,79LO5,ORANGE PARK BKR 5 LOCKOUT,4,23,7,7,,,,,STATUS,OP79LO5STATUS,172.18.3.82,1,74,,
36783,OP,79LO6,ORANGE PARK BKR 6 LOCKOUT,4,23,7,8,,,,,STATUS,OP79LO6STATUS,172.18.3.82,1,86,,
36784,OP,79LO7,ORANGE PARK BKR 7 LOCKOUT,4,23,7,9,,,,,STATUS,OP79LO7STATUS,172.18.3.82,1,98,,
36785,OP,79LO8,ORANGE PARK BKR 8 LOCKOUT,4,23,7,10,,,,,STATUS,OP79LO8STATUS,172.18.3.82,1,110,,
36885,OP,S635DC,OP S635 LOSS OF DC,4,23,7,11,,,,,STATUS,OPS635DCSTATUS,172.18.3.81,1,228,,
38134,OP,35C216,OP TX2 3530 TO RTU COM,4,23,7,13,,,,REV 4MAT,STATUS,OP35C216STATUS,#N/A,1,#N/A,,
38135,OP,2407SC,CLOCK SELF CHECK,4,23,7,14,,,,,STATUS,OP2407SCSTATUS,172.18.3.81,1,177,,
30560,OP,MTXAC,MOBIL TX LOSS OF AC,4,23,8,0,,,,,STATUS,OPMTXACSTATUS,#N/A,1,#N/A,,
30001,OP,MTXTOT,MOBILE TX HOT OIL TEMP,4,23,8,1,,,,,STATUS,OPMTXTOTSTATUS,#N/A,1,#N/A,,
30681,OP,MTXSC,MOBIL TX SELF CK,4,23,8,2,,,,,STATUS,OPMTXSCSTATUS,#N/A,1,#N/A,,
38264,OP,1HL,BKR 1 HOT LINE NON-RECL,4,23,8,3,,,,,STATUS,OP1HLSTATUS,172.18.3.81,1,72,,
38264,OP,1HL,BKR 1 HOT LINE NON-RECL ENABLED,4,23,,,,3,1,,RELAY,OP1HLRELAY,172.18.3.81,1,21,,
38264,OP,1HL,BKR 1 HOT LINE NON-RECL NORMAL,4,23,,,,3,0,,RELAY,OP1HLRELAY,172.18.3.81,1,21,,
38265,OP,2HL,BKR 2 HOT LINE NON-RECL,4,23,8,4,,,,,STATUS,OP2HLSTATUS,172.18.3.81,1,84,,
38265,OP,2HL,BKR 2 HOT LINE NON-RECL ENABLED,4,23,,,,7,1,,RELAY,OP2HLRELAY,172.18.3.81,1,26,,
38265,OP,2HL,BKR 2 HOT LINE NON-RECL NORMAL,4,23,,,,7,0,,RELAY,OP2HLRELAY,172.18.3.81,1,26,,
38266,OP,3HL,BKR 3 HOT LINE NON-RECL,4,23,8,5,,,,,STATUS,OP3HLSTATUS,172.18.3.81,1,96,,
38266,OP,3HL,BKR 3 HOT LINE NON-RECL ENABLED,4,23,,,,11,1,,RELAY,OP3HLRELAY,172.18.3.81,1,31,,
38266,OP,3HL,BKR 3 HOT LINE NON-RECL NORMAL,4,23,,,,11,0,,RELAY,OP3HLRELAY,172.18.3.81,1,31,,
38267,OP,7HL,BKR 7 HOT LINE NON-RECL,4,23,8,6,,,,,STATUS,OP7HLSTATUS,172.18.3.82,1,96,,
38267,OP,7HL,BKR 7 HOT LINE NON-RECL ENABLED,4,23,,,,35,1,,RELAY,OP7HLRELAY,172.18.3.82,1,31,,
38267,OP,7HL,BKR 7 HOT LINE NON-RECL NORMAL,4,23,,,,35,0,,RELAY,OP7HLRELAY,172.18.3.82,1,31,,
38268,OP,8HL,BKR 8 HOT LINE NON-RECL,4,23,8,7,,,,,STATUS,OP8HLSTATUS,172.18.3.82,1,108,,
38268,OP,8HL,BKR 8 HOT LINE NON-RECL ENABLED,4,23,,,,39,1,,RELAY,OP8HLRELAY,172.18.3.82,1,36,,
38268,OP,8HL,BKR 8 HOT LINE NON-RECL NORMAL,4,23,,,,39,0,,RELAY,OP8HLRELAY,172.18.3.82,1,36,,
07622,OP,1A,OP BKR 1 A AMPS BKR TRIP,4,23,,,8,,,0.5862237,ANALOG,OP1AANALOG,172.18.3.81,1,46,,
07623,OP,1B,OP BKR 1 B AMPS BKR TRIP,4,23,,,9,,,0.5862237,ANALOG,OP1BANALOG,172.18.3.81,1,47,,
07624,OP,1C,OP BKR 1 C AMPS BKR TRIP,4,23,,,10,,,0.5862237,ANALOG,OP1CANALOG,172.18.3.81,1,48,,
07625,OP,2A,OP BKR 2 A AMPS BKR TRIP,4,23,,,11,,,0.5862237,ANALOG,OP2AANALOG,172.18.3.81,1,52,,
07626,OP,2B,OP BKR 2 B AMPS BKR TRIP,4,23,,,12,,,0.5862237,ANALOG,OP2BANALOG,172.18.3.81,1,53,,
07628,OP,2C,OP BKR 2 C AMPS BKR TRIP,4,23,,,13,,,0.5862237,ANALOG,OP2CANALOG,172.18.3.81,1,54,,
07629,OP,3A,OP BKR 3 A AMPS BKR TRIP,4,23,,,14,,,0.5862237,ANALOG,OP3AANALOG,172.18.3.81,1,58,,
07630,OP,3B,OP BKR 3 B AMPS BKR TRIP,4,23,,,15,,,0.5862237,ANALOG,OP3BANALOG,172.18.3.81,1,59,,
07631,OP,3C,OP BKR 3 C AMPS BKR TRIP,4,23,,,16,,,0.5862237,ANALOG,OP3CANALOG,172.18.3.81,1,60,,
07632,OP,4A,OP BKR 4 A AMPS BKR TRIP,4,23,,,17,,,0.5862237,ANALOG,OP4AANALOG,172.18.3.81,1,64,,
07633,OP,4B,OP BKR 4 B AMPS BKR TRIP,4,23,,,18,,,0.5862237,ANALOG,OP4BANALOG,172.18.3.81,1,65,,
07634,OP,4C,OP BKR 4 C AMPS BKR TRIP,4,23,,,19,,,0.5862237,ANALOG,OP4CANALOG,172.18.3.81,1,66,,
