Point ID,Station,Pnuemonic,Description,COM,RTU,Pg,Status P,Analog P,Relay P,Value,Scale,Type,Helper Column,IP Address,DNPAddress,DNP Point,,
07635,OP,5A,OP BKR 5 A AMPS BKR TRIP,4,23,,,20,,,0.5862237,ANALOG,OP5AANALOG,172.18.3.82,1,46,,
07636,OP,5B,OP BKR 5 B AMPS BKR TRIP,4,23,,,21,,,0.5862237,ANALOG,OP5BANALOG,172.18.3.82,1,47,,
07637,OP,5C,OP BKR 5 C AMPS BKR TRIP,4,23,,,22,,,0.5862237,ANALOG,OP5CANALOG,172.18.3.82,1,48,,
07638,OP,6A,OP BKR 6 A AMPS BKR TRIP,4,23,,,23,,,0.5862237,ANALOG,OP6AANALOG,172.18.3.82,1,52,,
07639,OP,6B,OP BKR 6 B AMPS BKR TRIP,4,23,,,24,,,0.5862237,ANALOG,OP6BANALOG,172.18.3.82,1,53,,
07640,OP,6C,OP BKR 6 C AMPS BKR TRIP,4,23,,,25,,,0.5862237,ANALOG,OP6CANALOG,172.18.3.82,1,54,,
07641,OP,7A,OP BKR 7 A AMPS BKR TRIP,4,23,,,26,,,0.5862237,ANALOG,OP7AANALOG,172.18.3.82,1,58,,
07642,OP,7B,OP BKR 7 B AMPS BKR TRIP,4,23,,,27,,,0.5862237,ANALOG,OP7BANALOG,172.18.3.82,1,59,,
07643,OP,7C,OP BKR 7 C AMPS BKR TRIP,4,23,,,28,,,0.5862237,ANALOG,OP7CANALOG,172.18.3.82,1,60,,
07644,OP,8A,OP BKR 8 A AMPS BKR TRIP,4,23,,,29,,,0.5862237,ANALOG,OP8AANALOG,172.18.3.82,1,64,,
07645,OP,8B,OP BKR 8 B AMPS BKR TRIP,4,23,,,30,,,0.5862237,ANALOG,OP8BANALOG,172.18.3.82,1,65,,
07646,OP,8C,OP BKR 8 C AMPS BKR TRIP,4,23,,,31,,,0.5862237,ANALOG,OP8CANALOG,172.18.3.82,1,66,,
05743,OP,DCV,OP DC VOLTS,4,23,,,32,,,0.07327797,ANALOG,OPDCVANALOG,172.18.3.81,1,70,,
07648,OP,TX2TMP,OP TX2 TANK OIL TEMP,4,23,,,33,,,1,ANALOG,OPTX2TMPANALOG,172.18.3.82,1,41,,
07649,OP,TX2ABT,OP TX2 AMBIENT TEMP,4,23,,,34,,,1,ANALOG,OPTX2ABTANALOG,172.18.3.82,1,43,,
07650,OP,LTC2,OP LTC2 TAP POS,4,23,,,35,,,0.0078,ANALOG,OPLTC2ANALOG,172.18.3.82,1,21,,
07652,OP,RAV2,OP TX2 REG A VOLTS,4,23,,,36,,,0.1,ANALOG,OPRAV2ANALOG,172.18.3.82,1,24,,
07653,OP,RBV2,OP TX2 REG B VOLTS,4,23,,,37,,,0.1,ANALOG,OPRBV2ANALOG,172.18.3.82,1,25,,
07654,OP,RCV2,OP TX2 REG C VOLTS,4,23,,,38,,,0.1,ANALOG,OPRCV2ANALOG,172.18.3.82,1,26,,
06410,OP,PF2M,OP TX2 POWER FACTOR,4,23,,,39,,,0.1,ANALOG,OPPF2MANALOG,172.18.3.82,1,34,,
06411,OP,TX2FRQ,OP TX2 FREQUENCY,4,23,,,40,,,0.1,ANALOG,OPTX2FRQANALOG,172.18.3.82,1,35,,
06412,OP,KVA2M,OP TX2 KVA METER,4,23,,,41,,,48,ANALOG,OPKVA2MANALOG,172.18.3.82,1,30,,
06413,OP,MV2,OP TX2 VARS LAG,4,23,,,42,,,48,ANALOG,OPMV2ANALOG,172.18.3.82,1,33,,
06414,OP,MV2-,OP TX2 VARS LEAD,4,23,,,43,,,48,ANALOG,OPMV2-ANALOG,172.18.3.82,1,32,,
05331,OP,TC2TMP,OP TX2 LTC OIL TEMP,4,23,,,44,,,1,ANALOG,OPTC2TMPANALOG,172.18.3.82,1,42,,
05332,OP,KWPHR2,OP TX2 KW PREV HR,4,23,,,45,,,144,ANALOG,OPKWPHR2ANALOG,172.18.3.82,1,36,,
08069,OP,1KW,OP FDR 1 WATTS,4,23,,,48,,,10,ANALOG,OP1KWANALOG,172.18.3.81,1,49,,
08070,OP,2KW,OP FDR 2 WATTS,4,23,,,49,,,10,ANALOG,OP2KWANALOG,172.18.3.81,1,55,,
08071,OP,3KW,OP FDR 3 WATTS,4,23,,,50,,,10,ANALOG,OP3KWANALOG,172.18.3.81,1,61,,
08072,OP,4KW,OP FDR 4 WATTS,4,23,,,51,,,10,ANALOG,OP4KWANALOG,172.18.3.81,1,67,,
08073,OP,5KW,OP FDR 5 WATTS,4,23,,,52,,,10,ANALOG,OP5KWANALOG,172.18.3.82,1,49,,
08074,OP,6KW,OP FDR 6 WATTS,4,23,,,53,,,10,ANALOG,OP6KWANALOG,172.18.3.82,1,55,,
08075,OP,7KW,OP FDR 7 WATTS,4,23,,,54,,,10,ANALOG,OP7KWANALOG,172.18.3.82,1,61,,
08076,OP,8KW,OP FDR 8 WATTS,4,23,,,55,,,10,ANALOG,OP8KWANALOG,172.18.3.82,1,67,,
08436,OP,1PF,OP FDR 1 POWER FACTOR,4,23,,,56,,,0.1,ANALOG,OP1PFANALOG,172.18.3.81,1,51,,
08437,OP,2PF,OP FDR 2 POWER FACTOR,4,23,,,57,,,0.1,ANALOG,OP2PFANALOG,172.18.3.81,1,57,,
08438,OP,3PF,OP FDR 3 POWER FACTOR,4,23,,,58,,,0.1,ANALOG,OP3PFANALOG,172.18.3.81,1,63,,
08439,OP,4PF,OP FDR 4 POWER FACTOR,4,23,,,59,,,0.1,ANALOG,OP4PFANALOG,172.18.3.81,1,69,,
08440,OP,5PF,OP FDR 5 POWER FACTOR,4,23,,,60,,,0.1,ANALOG,OP5PFANALOG,172.18.3.82,1,51,,
08441,OP,6PF,OP FDR 6 POWER FACTOR,4,23,,,61,,,0.1,ANALOG,OP6PFANALOG,172.18.3.82,1,57,,
08442,OP,7PF,OP FDR 7 POWER FACTOR,4,23,,,62,,,0.1,ANALOG,OP7PFANALOG,172.18.3.82,1,63,,
08443,OP,8PF,OP FDR 8 POWER FACTOR,4,23,,,63,,,0.1,ANALOG,OP8PFANALOG,172.18.3.82,1,69,,
33692,OP,TC2,OP LOAD TAP CHANGER RAISE,4,23,,,,59,1,,RELAY,OPTC2RELAY,172.18.3.82,1,11,,
33692,OP,TC2,OP LOAD TAP CHANGER LOWER,4,23,,,,59,0,,RELAY,OPTC2RELAY,172.18.3.82,1,11,,
30381,OP,W6280,OP TX2 W6280 HS BKR POS,4,23,13,14,,,,,STATUS,OPW6280STATUS,172.18.3.82,1,0,,
30381,OP,W6280,W6280 TX2 HS BKR OPEN,4,23,,,,88,1,,RELAY,OPW6280RELAY,172.18.3.82,1,0,,
30381,OP,W6280,W6280 TX2 HS BKR CLOSE,4,23,,,,88,0,,RELAY,OPW6280RELAY,172.18.3.82,1,0,,
31235,OP,6280LP,OP BKR LO SF6 GAS,4,23,13,15,,,,,STATUS,OP6280LPSTATUS,172.18.3.82,1,1,,
31236,OP,6280LG,OP BKR LO SF6 CUTOUT,4,23,14,0,,,,,STATUS,OP6280LGSTATUS,172.18.3.82,1,2,,
31237,OP,6282S,OP HS BKR 1 BYPASS POS,4,23,14,1,,,,,STATUS,OP6282SSTATUS,172.18.3.82,1,21,,
31238,OP,35C207,OP TX2 501 ALARM COM,4,23,14,2,,,,,STATUS,OP35C207STATUS,172.18.3.82,1,124,,
31239,OP,35C224,OP HS 2505 STA/CTRL COM,4,23,14,3,,,,,STATUS,OP35C224STATUS,172.18.3.82,1,141,,
31805,OP,2X12,OP 2X12 TRANSFER BUS TIE,4,23,14,4,,,,,STATUS,OP2X12STATUS,172.18.3.81,1,62,,
31240,OP,35T1SC,OP TX1 3530 FAIL,4,23,14,7,,,,,STATUS,OP35T1SCSTATUS,172.18.3.82,1,173,,
31253,OP,25SC4,OP HS STA/CTRL FAIL,4,23,14,5,,,,,STATUS,OP25SC4STATUS,172.18.3.82,1,183,,
35882,OP,T2F1AC,OP TX2 STG1 FANS LOSS AC,4,23,8,8,,,,,STATUS,OPT2F1ACSTATUS,172.18.3.82,1,31,,
38436,OP,T2F2AC,OP TX2 STG2 FANS LOSS AC,4,23,8,9,,,,,STATUS,OPT2F2ACSTATUS,172.18.3.82,1,32,,
38437,OP,TX2NHI,OP TX2 TANK NITRO HI PRS,4,23,8,10,,,,,STATUS,OPTX2NHISTATUS,172.18.3.82,1,33,,
38438,OP,TX2NLO,OP TX2 TANK NITRO LO PRS,4,23,8,11,,,,,STATUS,OPTX2NLOSTATUS,172.18.3.82,1,34,,
38439,OP,T2NCLO,OP TX2 NITRO CYL LO PRS,4,23,8,12,,,,,STATUS,OPT2NCLOSTATUS,172.18.3.82,1,35,,
38440,OP,T2PR,OP TX2 TANK PRS RELIEF,4,23,8,13,,,,,STATUS,OPT2PRSTATUS,172.18.3.82,1,36,,
38441,OP,T2SP,OP TX2 TANK SUDDEN PRS,4,23,8,14,,,,,STATUS,OPT2SPSTATUS,172.18.3.82,1,37,,
38442,OP,TX2LO,OP TX2 TANK LO OIL,4,23,8,15,,,,,STATUS,OPTX2LOSTATUS,172.18.3.82,1,38,,
38443,OP,TX2CLO,OP TX2 TANK CRIT LO OIL,4,23,9,0,,,,,STATUS,OPTX2CLOSTATUS,172.18.3.82,1,39,,
38444,OP,LTC2LO,OP LTC2 TANK LO OIL,4,23,9,1,,,,,STATUS,OPLTC2LOSTATUS,172.18.3.82,1,41,,
38445,OP,TC2PWR,OP LTC2 LOSS OF POWER,4,23,9,2,,,,,STATUS,OPTC2PWRSTATUS,172.18.3.82,1,42,,
38446,OP,TCP2,OP LTC2 OFF TAP,4,23,9,3,,,,,STATUS,OPTCP2STATUS,172.18.3.82,1,43,,
38447,OP,LTCMT2,OP LTC2 MOTOR HI TEMP,4,23,9,4,,,,,STATUS,OPLTCMT2STATUS,172.18.3.82,1,44,,
38448,OP,TCPR2,OP LTC2 PRS RELIEF,4,23,9,5,,,,,STATUS,OPTCPR2STATUS,172.18.3.82,1,45,,
38449,OP,86X2,OP LTC2 LCKOUT BLKS LTC,4,23,9,6,,,,,STATUS,OP86X2STATUS,172.18.3.82,1,46,,
38450,OP,T2FAN1,OP TX2 STG 1 FANS ON/OFF,4,23,9,7,,,,,STATUS,OPT2FAN1STATUS,172.18.3.82,1,47,,
38450,OP,T2FAN1,OP TX2 STG1 FANS ON,4,23,,,,74,1,,RELAY,OPT2FAN1RELAY,172.18.3.82,1,6,,
38450,OP,T2FAN1,OP TX2 STG1 FANS OFF,4,23,,,,74,0,,RELAY,OPT2FAN1RELAY,172.18.3.82,1,6,,
38451,OP,T2FAN2,OP TX2 STG2 FANS ON/OFF,4,23,9,8,,,,,STATUS,OPT2FAN2STATUS,172.18.3.82,1,48,,
38451,OP,T2FAN2,OP TX2 STG2 FANS ON,4,23,,,,75,1,,RELAY,OPT2FAN2RELAY,172.18.3.82,1,7,,
38451,OP,T2FAN2,OP TX2 STG2 FANS OFF,4,23,,,,75,0,,RELAY,OPT2FAN2RELAY,172.18.3.82,1,7,,
38452,OP,35C209,OP 2100-2 ALARM COM 9,4,23,9,9,,,,,STATUS,OP35C209STATUS,172.18.3.82,1,126,,
38453,OP,35C210,OP 2100-2 ALARM COM 10,4,23,9,10,,,,,STATUS,OP35C210STATUS,172.18.3.82,1,127,,
38454,OP,35C205,OP 2W12 CTRL COM,4,23,9,11,,,,,STATUS,OP35C205STATUS,172.18.3.82,1,122,,
38455,OP,35C222,OP 2W12 STA COM,4,23,9,12,,,,,STATUS,OP35C222STATUS,172.18.3.82,1,139,,
31806,OP,35C225,OP LS 2505 STA CTRL COM,4,23,9,13,,,,,STATUS,OP35C225STATUS,172.18.3.82,1,142,,
38456,OP,25SC7,OP LS STA CTRL FAIL,4,23,9,14,,,,,STATUS,OP25SC7STATUS,172.18.3.82,1,184,,
38430,OP,2W12,OP 2W12 TIE BKR 1 TRIP,4,23,,,,76,1,,RELAY,OP2W12RELAY,172.18.3.82,1,38,,
38430,OP,2W12,OP 2W12 TIE BKR 1 CLOSE,4,23,,,,76,0,,RELAY,OP2W12RELAY,172.18.3.82,1,38,,
33696,OP,2L21,OP TX2 LBI 2L21 TRIP,4,23,,,,77,1,,RELAY,OP2L21RELAY,172.18.3.82,1,17,,
33696,OP,2L21,OP TX2 LBI 2L21 CLOSE,4,23,,,,77,0,,RELAY,OP2L21RELAY,172.18.3.82,1,17,,
34171,OP,W6276,OP TX1 W6276 HS BKR POS,4,23,10,0,,,,,STATUS,OPW6276STATUS,172.18.3.81,1,0,,
34171,OP,W6276,W6276 TX1 HS BKR OPEN,4,23,,,,80,1,,RELAY,OPW6276RELAY,172.18.3.81,1,0,,
34171,OP,W6276,W6276 TX1 HS BKR CLOSE,4,23,,,,80,0,,RELAY,OPW6276RELAY,172.18.3.81,1,0,,
38561,OP,6276LP,OP BKR LO SF6 GAS,4,23,10,1,,,,,STATUS,OP6276LPSTATUS,172.18.3.81,1,1,,
38562,OP,6276LG,OP BKR LO SF6 CUTOUT,4,23,10,2,,,,,STATUS,OP6276LGSTATUS,172.18.3.81,1,2,,
33951,OP,6278S,OP HS BKR 1 BYPASS POS,4,23,10,3,,,,,STATUS,OP6278SSTATUS,172.18.3.81,1,21,,
38563,OP,M6283,OP HS MOBILE TX DISC SW,4,23,10,4,,,,,STATUS,OPM6283STATUS,172.18.3.81,1,30,,
38564,OP,T1F1AC,OP TX1 STG1 FANS LOSS AC,4,23,10,5,,,,,STATUS,OPT1F1ACSTATUS,172.18.3.81,1,31,,
38565,OP,T1F2AC,OP TX1 STG2 FANS LOSS AC,4,23,10,6,,,,,STATUS,OPT1F2ACSTATUS,172.18.3.81,1,32,,
38566,OP,TX1NHI,OP TX1 TANK NITRO HI PRS,4,23,10,7,,,,,STATUS,OPTX1NHISTATUS,172.18.3.81,1,33,,
38567,OP,TX1NLO,OP TX1 TANK NITRO LO PRS,4,23,10,8,,,,,STATUS,OPTX1NLOSTATUS,172.18.3.81,1,34,,
38568,OP,T1NCLO,OP TX1 NITRO CYL LO PRS,4,23,10,9,,,,,STATUS,OPT1NCLOSTATUS,172.18.3.81,1,35,,
38569,OP,T1PR,OP TX1 TANK PRS RELIEF,4,23,10,10,,,,,STATUS,OPT1PRSTATUS,172.18.3.81,1,36,,
38570,OP,T1SP,OP TX1 TANK SUDDEN PRS,4,23,10,11,,,,,STATUS,OPT1SPSTATUS,172.18.3.81,1,37,,
38571,OP,TX1LO,OP TX1 TANK LO OIL ,4,23,10,12,,,,,STATUS,OPTX1LOSTATUS,172.18.3.81,1,38,,
38572,OP,TX1CLO,OP TX1 TANK CRIT LO OIL,4,23,10,13,,,,,STATUS,OPTX1CLOSTATUS,172.18.3.81,1,39,,
38573,OP,LTC1LO,OP LTC1 TANK LO OIL,4,23,10,14,,,,,STATUS,OPLTC1LOSTATUS,172.18.3.81,1,41,,
38574,OP,TC1PWR,OP LTC1 LOSS OF POWER,4,23,10,15,,,,,STATUS,OPTC1PWRSTATUS,172.18.3.81,1,42,,
37575,OP,TCP1,OP LTC1 OFF TAP,4,23,11,0,,,,,STATUS,OPTCP1STATUS,172.18.3.81,1,43,,
38576,OP,LTCMT1,OP LTC1 MOTOR HI TEMP,4,23,11,1,,,,,STATUS,OPLTCMT1STATUS,172.18.3.81,1,44,,
38577,OP,TCPR1,OP LTC1 PRS RELIEF,4,23,11,2,,,,,STATUS,OPTCPR1STATUS,172.18.3.81,1,45,,
38578,OP,86X1,OP LTC1 LCKOUT BLKS LTC,4,23,11,3,,,,,STATUS,OP86X1STATUS,172.18.3.81,1,46,,
38579,OP,T1FAN1,OP TX1 STG1 FANS,4,23,11,4,,,,,STATUS,OPT1FAN1STATUS,172.18.3.81,1,47,,
38579,OP,T1FAN1,TX1 STAGE1 FANS ON,4,23,,,,81,1,,RELAY,OPT1FAN1RELAY,172.18.3.81,1,6,,
38579,OP,T1FAN1,TX1 STAGE1 FANS OFF,4,23,,,,81,0,,RELAY,OPT1FAN1RELAY,172.18.3.81,1,6,,
38580,OP,T1FAN2,OP TX1 STG2 FANS,4,23,11,5,,,,,STATUS,OPT1FAN2STATUS,172.18.3.81,1,48,,
38580,OP,T1FAN2,TX1 STAGE2 FANS ON,4,23,,,,82,1,,RELAY,OPT1FAN2RELAY,172.18.3.81,1,7,,
38580,OP,T1FAN2,TX1 STAGE2 FANS OFF,4,23,,,,82,0,,RELAY,OPT1FAN2RELAY,172.18.3.81,1,7,,
38581,OP,TX1TOT,OP TX1 HOT OIL TEMP,4,23,11,6,,,,,STATUS,OPTX1TOTSTATUS,172.18.3.81,1,49,,
38582,OP,TX1HS,OP TX1 HOT SPOT,4,23,11,7,,,,,STATUS,OPTX1HSSTATUS,172.18.3.81,1,50,,
38583,OP,TX1LR,OP TX1 LOC/REM SW,4,23,11,8,,,,,STATUS,OPTX1LRSTATUS,172.18.3.81,1,51,,
38584,OP,TX1K1,OP TX1 VOLT CTRL K1,4,23,11,9,,,,,STATUS,OPTX1K1STATUS,172.18.3.81,1,52,,
38584,OP,TX1K1,TX1 VOLT CTRL K1 ON,4,23,,,,84,1,,RELAY,OPTX1K1RELAY,172.18.3.81,1,9,,
38584,OP,TX1K1,TX1 VOLT CTRL K1 OFF,4,23,,,,84,0,,RELAY,OPTX1K1RELAY,172.18.3.81,1,9,,
38585,OP,TX1K2,OP TX1 VOLT CTRL K2,4,23,11,10,,,,,STATUS,OPTX1K2STATUS,172.18.3.81,1,53,,
38585,OP,TX1K2,TX1 VOLT CTRL K2 ON,4,23,,,,85,1,,RELAY,OPTX1K2RELAY,172.18.3.81,1,10,,
38585,OP,TX1K2,TX1 VOLT CTRL K2 OFF,4,23,,,,85,0,,RELAY,OPTX1K2RELAY,172.18.3.81,1,10,,
38586,OP,TCA1,OP LTC1 AUTO/MAN,4,23,11,11,,,,,STATUS,OPTCA1STATUS,172.18.3.81,1,54,,
38586,OP,TCA1,LTC1 MANUAL,4,23,,,,83,1,,RELAY,OPTCA1RELAY,172.18.3.81,1,8,,
38586,OP,TCA1,LTC1 AUTO,4,23,,,,83,0,,RELAY,OPTCA1RELAY,172.18.3.81,1,8,,
38567,OP,TC1,OP LTC1 RAISE,4,23,,,,86,1,,RELAY,OPTC1RELAY,172.18.3.81,1,11,,
38567,OP,TC1,OP LTC1 LOWER,4,23,,,,86,0,,RELAY,OPTC1RELAY,172.18.3.81,1,11,,
38588,OP,T1HIAL,OP TX1 CRIT HI TEMP,4,23,11,12,,,,,STATUS,OPT1HIALSTATUS,172.18.3.81,1,56,,
38433,OP,2L11,OP 2L11 TX1 LBI,4,23,11,13,,,,,STATUS,OP2L11STATUS,172.18.3.81,1,64,,
38433,OP,2L11,2L11 TX1 LBI OPEN,4,23,,,,87,1,,RELAY,OP2L11RELAY,172.18.3.81,1,17,,
38433,OP,2L11,2L11 TX1 LBI CLOSE,4,23,,,,87,0,,RELAY,OP2L11RELAY,172.18.3.81,1,17,,
38589,OP,35C106,OP TX1 387E ALARM COM,4,23,11,14,,,,,STATUS,OP35C106STATUS,172.18.3.81,1,119,,
38590,OP,35C107,OP TX1 501 ALARM COM,4,23,11,15,,,,,STATUS,OP35C107STATUS,172.18.3.81,1,120,,
38591,OP,MET1CP,OP TX1 METERING COM,4,23,12,0,,,,,STATUS,OPMET1CPSTATUS,172.18.3.81,1,121,,
38592,OP,35C109,OP 2100-1 ALARM COM 9,4,23,12,1,,,,,STATUS,OP35C109STATUS,172.18.3.81,1,122,,
38593,OP,35C110,OP 2100-1 ALARM COM 10,4,23,12,2,,,,,STATUS,OP35C110STATUS,172.18.3.81,1,123,,
38594,OP,35C111,OP TX1 2411 ALARMS COM,4,23,12,3,,,,,STATUS,OP35C111STATUS,172.18.3.81,1,124,,
38595,OP,2M14,TX1 METER CT BYPASS SW,4,23,12,4,,,,,STATUS,OP2M14STATUS,172.18.3.81,1,63,,
38596,OP,35C123,OP TX1 2505 STA/CTRL COM,4,23,12,8,,,,,STATUS,OP35C123STATUS,172.18.3.81,1,136,,
38597,OP,35C124,OP HS 2505 STA/CTRL COM,4,23,12,9,,,,,STATUS,OP35C124STATUS,172.18.3.81,1,137,,
38598,OP,35C125,OP LS 2505 STA/CTRL COM,4,23,12,10,,,,,STATUS,OP35C125STATUS,172.18.3.81,1,138,,
38599,OP,35C128,OP TX1 2411 FUTURE COM,4,23,12,12,,,,,STATUS,OP35C128STATUS,172.18.3.81,1,141,,
38600,OP,35T2SC,OP TX2 3530 FAIL,4,23,12,13,,,,,STATUS,OP35T2SCSTATUS,172.18.3.81,1,169,,
38601,OP,387SC1,OP TX1 DIFF PROT FAIL,4,23,12,14,,,,,STATUS,OP387SC1STATUS,172.18.3.81,1,171,,
38602,OP,501SC1,OP TX1 OVERCURRENT FAIL,4,23,12,15,,,,,STATUS,OP501SC1STATUS,172.18.3.81,1,172,,
38603,OP,21T1SC,OP TX1 2100 FAIL,4,23,13,0,,,,,STATUS,OP21T1SCSTATUS,172.18.3.81,1,175,,
38604,OP,MET1SC,OP TX1 735 METER FAIL,4,23,13,1,,,,REV4MAT,STATUS,OPMET1SCSTATUS,172.18.3.81,1,176,,
38605,OP,25SC1,OP TX1 STA/CTRL FAIL,4,23,13,3,,,,,STATUS,OP25SC1STATUS,172.18.3.81,1,178,,
38606,OP,25SC5,OP HS STA/CTRL FAIL,4,23,13,4,,,,,STATUS,OP25SC5STATUS,172.18.3.81,1,179,,
38607,OP,25SC8,OP LS STA/CTRL FAIL,4,23,13,5,,,,,STATUS,OP25SC8STATUS,172.18.3.81,1,180,,
38608,OP,24T1SC,OP TX1 2411 FAIL,4,23,13,7,,,,,STATUS,OP24T1SCSTATUS,172.18.3.81,1,184,,
38609,OP,TX1DRD,OP TX1 DIFF PROT DISABLE,4,23,13,8,,,,,STATUS,OPTX1DRDSTATUS,172.18.3.81,1,194,,
38610,OP,86T1,OP TX1 86T LCKOUT,4,23,13,9,,,,,STATUS,OP86T1STATUS,172.18.3.81,1,195,,
38611,OP,86TCM1,OP TX1 86T LCKOUT TCM,4,23,13,10,,,,,STATUS,OP86TCM1STATUS,172.18.3.81,1,196,,
38612,OP,94TCM1,OP TX1 94T TCM,4,23,13,11,,,,,STATUS,OP94TCM1STATUS,172.18.3.81,1,201,,
38613,OP,35C116,OP TX1 3530 TO RTU COM,4,23,13,13,,,,REV4MAT,STATUS,OP35C116STATUS,#N/A,1,#N/A,,
09331,OP,LTC1,OP LTC1 TAP POS,4,23,,,65,,,0.0078,ANALOG,OPLTC1ANALOG,172.18.3.81,1,21,,
09332,OP,RAV1,OP TX1 REG A VOLTS,4,23,,,66,,,0.1,ANALOG,OPRAV1ANALOG,172.18.3.81,1,24,,
09333,OP,RBV1,OP TX1 REG B VOLTS,4,23,,,67,,,0.1,ANALOG,OPRBV1ANALOG,172.18.3.81,1,25,,
09334,OP,RCV1,OP TX1 REG C VOLTS,4,23,,,68,,,0.1,ANALOG,OPRCV1ANALOG,172.18.3.81,1,26,,
09335,OP,TX1A,OP TX1 LS A AMPS,4,23,,,69,,,2.4,ANALOG,OPTX1AANALOG,172.18.3.81,1,27,,
09359,OP,TX1B,OP TX1 LS B AMPS,4,23,,,70,,,2.4,ANALOG,OPTX1BANALOG,172.18.3.81,1,28,,
09360,OP,TX1C,OP TX1 LS C AMPS,4,23,,,71,,,2.4,ANALOG,OPTX1CANALOG,172.18.3.81,1,29,,
09361,OP,KVA1M,OP TX1 KVA METER,4,23,,,72,,,48,ANALOG,OPKVA1MANALOG,172.18.3.81,1,30,,
09362,OP,TX1W,OP TX1 WATTS,4,23,,,73,,,48,ANALOG,OPTX1WANALOG,172.18.3.81,1,31,,
09363,OP,MV1,OP TX1 VARS LAG,4,23,,,74,,,48,ANALOG,OPMV1ANALOG,172.18.3.81,1,33,,
09364,OP,MV1-,OP TX1 VARS LEAD,4,23,,,75,,,48,ANALOG,OPMV1-ANALOG,172.18.3.81,1,32,,
09365,OP,PF1M,OP TX1 POWER FACTOR,4,23,,,76,,,0.1,ANALOG,OPPF1MANALOG,172.18.3.81,1,34,,
09366,OP,TX1FRQ,OP TX1 FREQUENCY,4,23,,,77,,,0.1,ANALOG,OPTX1FRQANALOG,172.18.3.81,1,35,,
09367,OP,KWPHR1,OP TX1 KW PREV HR,4,23,,,78,,,144,ANALOG,OPKWPHR1ANALOG,172.18.3.81,1,36,,
09368,OP,P1,OP PULSE ACCUMULATOR 1,4,23,,,3,,,7.2,PULSE,OPP1PULSE,#N/A,1,#N/A,,
09369,OP,T1HST1,OP TX1 WINDING 1 TEMP,4,23,,,79,,,1,ANALOG,OPT1HST1ANALOG,172.18.3.81,1,38,,
09370,OP,T1HST2,OP TX1 WINDING 2 TEMP,4,23,,,80,,,1,ANALOG,OPT1HST2ANALOG,172.18.3.81,1,39,,
09371,OP,T1HST3,OP TX1 WINDING 3 TEMP,4,23,,,81,,,1,ANALOG,OPT1HST3ANALOG,172.18.3.81,1,40,,
09372,OP,TX1TMP,OP TX1 TANK OIL TEMP,4,23,,,82,,,1,ANALOG,OPTX1TMPANALOG,172.18.3.81,1,41,,
09373,OP,TC1TMP,OP LTC1 OIL TEMP,4,23,,,83,,,1,ANALOG,OPTC1TMPANALOG,172.18.3.81,1,42,,
09374,OP,TX1ABT,OP TX1 AMBIENT TEMP,4,23,,,84,,,1,ANALOG,OPTX1ABTANALOG,172.18.3.81,1,43,,